date,run_id,portfolio,cash,market_value,equity,daily_pnl,daily_return,cumulative_return,holdings_json,signals_json,notes
2023-05-01,19489728571,port_backfill_5each,18104.28,51491.2,69595.48,0.0,0.0,0.0,"{""AAPL"":{""qty"":17.964517,""avg_cost"":122.489336,""mark"":169.56},""ADBE"":{""qty"":5.0,""avg_cost"":0.0,""mark"":374.23},""AMD"":{""qty"":5.0,""avg_cost"":0.0,""mark"":89.66},""AMZN"":{""qty"":4.0,""avg_cost"":0.0,""mark"":102.03},""ARCC"":{""qty"":5.0,""avg_cost"":0.0,""mark"":18.25},""ASML"":{""qty"":5.0,""avg_cost"":0.0,""mark"":635.4},""ASTS"":{""qty"":5.0,""avg_cost"":0.0,""mark"":4.69},""AVGO"":{""qty"":5.0,""avg_cost"":0.0,""mark"":638.47},""CAT"":{""qty"":5.0,""avg_cost"":0.0,""mark"":217.3},""CRM"":{""qty"":5.0,""avg_cost"":0.0,""mark"":197.79},""CRUS"":{""qty"":4.6,""avg_cost"":0.0,""mark"":85.075},""CRWD"":{""qty"":4.6,""avg_cost"":0.0,""mark"":118.775},""DDOG"":{""qty"":5.0,""avg_cost"":0.0,""mark"":65.34},""DE"":{""qty"":5.0,""avg_cost"":0.0,""mark"":382.165},""DIA"":{""qty"":5.0,""avg_cost"":0.0,""mark"":340.6},""DNA"":{""qty"":4.6,""avg_cost"":0.0,""mark"":1.185},""ENPH"":{""qty"":4.6,""avg_cost"":0.0,""mark"":160.6},""ESTC"":{""qty"":4.0,""avg_cost"":0.0,""mark"":56.435},""FSLR"":{""qty"":4.6,""avg_cost"":0.0,""mark"":180.78},""GE"":{""qty"":5.0,""avg_cost"":0.0,""mark"":101.205},""GOOGL"":{""qty"":5.0,""avg_cost"":0.0,""mark"":107.14},""HD"":{""qty"":5.0,""avg_cost"":0.0,""mark"":297.68},""HON"":{""qty"":5.0,""avg_cost"":0.0,""mark"":200.48},""IONQ"":{""qty"":4.6,""avg_cost"":0.0,""mark"":5.495},""IWM"":{""qty"":4.3,""avg_cost"":0.0,""mark"":175.33},""JNJ"":{""qty"":5.0,""avg_cost"":0.0,""mark"":163.5},""LMT"":{""qty"":4.0,""avg_cost"":0.0,""mark"":469.41},""MAIN"":{""qty"":5.0,""avg_cost"":0.0,""mark"":40.505},""MDB"":{""qty"":5.0,""avg_cost"":0.0,""mark"":225.78},""META"":{""qty"":7.394268,""avg_cost"":78.797869,""mark"":243.11},""MSFT"":{""qty"":5.0,""avg_cost"":0.0,""mark"":305.55},""MU"":{""qty"":5.0,""avg_cost"":0.0,""mark"":62.32},""NEE"":{""qty"":4.0,""avg_cost"":0.0,""mark"":76.8},""NET"":{""qty"":4.6,""avg_cost"":0.0,""mark"":44.815},""NFLX"":{""qty"":5.0,""avg_cost"":0.0,""mark"":324.09},""NU"":{""qty"":5.000116,""avg_cost"":0.000124,""mark"":5.36},""NVDA"":{""qty"":5.0,""avg_cost"":0.0,""mark"":289.05},""NVTS"":{""qty"":4.6,""avg_cost"":0.0,""mark"":5.37},""OKTA"":{""qty"":4.6,""avg_cost"":0.0,""mark"":68.595},""PANW"":{""qty"":4.6,""avg_cost"":0.0,""mark"":183.25},""PG"":{""qty"":8.857386,""avg_cost"":68.245603,""mark"":156.55},""PLTR"":{""qty"":4.6,""avg_cost"":0.0,""mark"":7.77},""PYPL"":{""qty"":5.0,""avg_cost"":0.0,""mark"":75.11},""QBTS"":{""qty"":4.6,""avg_cost"":0.0,""mark"":0.4814},""QQQ"":{""qty"":5.0,""avg_cost"":0.0,""mark"":322.205},""QUBT"":{""qty"":5.0,""avg_cost"":0.0,""mark"":1.3},""RGTI"":{""qty"":4.6,""avg_cost"":0.0,""mark"":0.4208},""RKLB"":{""qty"":5.0,""avg_cost"":0.0,""mark"":3.88},""RTX"":{""qty"":5.0,""avg_cost"":0.0,""mark"":100.32},""RUN"":{""qty"":5.0,""avg_cost"":0.0,""mark"":20.51},""SEDG"":{""qty"":4.6,""avg_cost"":0.0,""mark"":276.11},""SHOP"":{""qty"":5.0,""avg_cost"":0.0,""mark"":47.27},""SNOW"":{""qty"":5.0,""avg_cost"":0.0,""mark"":147.04},""SOFI"":{""qty"":4.6,""avg_cost"":0.0,""mark"":5.465},""SPY"":{""qty"":5.0,""avg_cost"":0.0,""mark"":415.56},""SQ"":{""qty"":4.6,""avg_cost"":0.0,""mark"":60.22},""TSLA"":{""qty"":4.6,""avg_cost"":0.0,""mark"":161.81},""TSM"":{""qty"":4.0,""avg_cost"":0.0,""mark"":83.98},""TTWO"":{""qty"":5.0,""avg_cost"":0.0,""mark"":124.11},""VOO"":{""qty"":5.0,""avg_cost"":0.0,""mark"":381.85},""VTI"":{""qty"":5.0,""avg_cost"":0.0,""mark"":206.21},""ZS"":{""qty"":4.6,""avg_cost"":0.0,""mark"":88.73}}","{""AAPL"":{""TS"":0.712359,""TS_daily"":0.712359,""TS_intraday"":null,""NS"":0.0,""CDS"":0.427416,""wT"":0.6,""wN"":0.4},""ADBE"":{""TS"":-0.31012,""TS_daily"":-0.31012,""TS_intraday"":null,""NS"":0.0,""CDS"":-0.186072,""wT"":0.6,""wN"":0.4},""AMD"":{""TS"":-0.296002,""TS_daily"":-0.296002,""TS_intraday"":null,""NS"":0.0,""CDS"":-0.177601,""wT"":0.6,""wN"":0.4},""AMZN"":{""TS"":-0.472857,""TS_daily"":-0.472857,""TS_intraday"":null,""NS"":0.0,""CDS"":-0.283714,""wT"":0.6,""wN"":0.4},""ARCC"":{""TS"":0.353862,""TS_daily"":0.353862,""TS_intraday"":null,""NS"":-0.0,""CDS"":0.212317,""wT"":0.6,""wN"":0.4},""ASML"":{""TS"":-0.386476,""TS_daily"":-0.386476,""TS_intraday"":null,""NS"":0.0,""CDS"":-0.231886,""wT"":0.6,""wN"":0.4},""ASTS"":{""TS"":0.326895,""TS_daily"":0.326895,""TS_intraday"":null,""NS"":0.0,""CDS"":0.196137,""wT"":0.6,""wN"":0.4},""AVGO"":{""TS"":-0.142152,""TS_daily"":-0.142152,""TS_intraday"":null,""NS"":-0.0,""CDS"":-0.085291,""wT"":0.6,""wN"":0.4},""CAT"":{""TS"":0.315153,""TS_daily"":0.315153,""TS_intraday"":null,""NS"":0.0,""CDS"":0.189092,""wT"":0.6,""wN"":0.4},""CRM"":{""TS"":-0.178937,""TS_daily"":-0.178937,""TS_intraday"":null,""NS"":0.0,""CDS"":-0.107362,""wT"":0.6,""wN"":0.4},""CRUS"":{""TS"":-0.59241,""TS_daily"":-0.59241,""TS_intraday"":null,""NS"":0.0,""CDS"":-0.355446,""wT"":0.6,""wN"":0.4},""CRWD"":{""TS"":-0.687645,""TS_daily"":-0.687645,""TS_intraday"":null,""NS"":-0.0,""CDS"":-0.412587,""wT"":0.6,""wN"":0.4},""DDOG"":{""TS"":0.228473,""TS_daily"":0.228473,""TS_intraday"":null,""NS"":0.0,""CDS"":0.137084,""wT"":0.6,""wN"":0.4},""DE"":{""TS"":-0.409664,""TS_daily"":-0.409664,""TS_intraday"":null,""NS"":0.0,""CDS"":-0.245798,""wT"":0.6,""wN"":0.4},""DIA"":{""TS"":-0.14711,""TS_daily"":-0.14711,""TS_intraday"":null,""NS"":0.0,""CDS"":-0.088266,""wT"":0.6,""wN"":0.4},""DNA"":{""TS"":-0.612982,""TS_daily"":-0.612982,""TS_intraday"":null,""NS"":0.0,""CDS"":-0.367789,""wT"":0.6,""wN"":0.4},""ENPH"":{""TS"":-0.776797,""TS_daily"":-0.776797,""TS_intraday"":null,""NS"":0.0,""CDS"":-0.466078,""wT"":0.6,""wN"":0.4},""ESTC"":{""TS"":-0.583562,""TS_daily"":-0.583562,""TS_intraday"":null,""NS"":0.0,""CDS"":-0.350137,""wT"":0.6,""wN"":0.4},""FSLR"":{""TS"":-0.689387,""TS_daily"":-0.689387,""TS_intraday"":null,""NS"":-0.0,""CDS"":-0.413632,""wT"":0.6,""wN"":0.4},""GE"":{""TS"":-0.091219,""TS_daily"":-0.091219,""TS_intraday"":null,""NS"":-0.0,""CDS"":-0.054732,""wT"":0.6,""wN"":0.4},""GOOGL"":{""TS"":-0.253868,""TS_daily"":-0.253868,""TS_intraday"":null,""NS"":-0.0,""CDS"":-0.152321,""wT"":0.6,""wN"":0.4},""HD"":{""TS"":0.462675,""TS_daily"":0.462675,""TS_intraday"":null,""NS"":-0.0,""CDS"":0.277605,""wT"":0.6,""wN"":0.4},""HON"":{""TS"":0.596632,""TS_daily"":0.596632,""TS_intraday"":null,""NS"":0.0,""CDS"":0.357979,""wT"":0.6,""wN"":0.4},""IONQ"":{""TS"":-0.440565,""TS_daily"":-0.440565,""TS_intraday"":null,""NS"":0.0,""CDS"":-0.264339,""wT"":0.6,""wN"":0.4},""IWM"":{""TS"":-0.478785,""TS_daily"":-0.478785,""TS_intraday"":null,""NS"":0.0,""CDS"":-0.287271,""wT"":0.6,""wN"":0.4},""JNJ"":{""TS"":-0.339805,""TS_daily"":-0.339805,""TS_intraday"":null,""NS"":0.0,""CDS"":-0.203883,""wT"":0.6,""wN"":0.4},""LMT"":{""TS"":-0.482789,""TS_daily"":-0.482789,""TS_intraday"":null,""NS"":-0.0,""CDS"":-0.289673,""wT"":0.6,""wN"":0.4},""MAIN"":{""TS"":0.6616,""TS_daily"":0.6616,""TS_intraday"":null,""NS"":0.0,""CDS"":0.39696,""wT"":0.6,""wN"":0.4},""MDB"":{""TS"":0.412663,""TS_daily"":0.412663,""TS_intraday"":null,""NS"":0.0,""CDS"":0.247598,""wT"":0.6,""wN"":0.4},""META"":{""TS"":0.695596,""TS_daily"":0.695596,""TS_intraday"":null,""NS"":0.0,""CDS"":0.417358,""wT"":0.6,""wN"":0.4},""MSFT"":{""TS"":0.6768,""TS_daily"":0.6768,""TS_intraday"":null,""NS"":0.0,""CDS"":0.40608,""wT"":0.6,""wN"":0.4},""MU"":{""TS"":0.588121,""TS_daily"":0.588121,""TS_intraday"":null,""NS"":0.0,""CDS"":0.352873,""wT"":0.6,""wN"":0.4},""NEE"":{""TS"":-0.419893,""TS_daily"":-0.419893,""TS_intraday"":null,""NS"":0.0,""CDS"":-0.251936,""wT"":0.6,""wN"":0.4},""NET"":{""TS"":-0.72786,""TS_daily"":-0.72786,""TS_intraday"":null,""NS"":0.0,""CDS"":-0.436716,""wT"":0.6,""wN"":0.4},""NFLX"":{""TS"":-0.364538,""TS_daily"":-0.364538,""TS_intraday"":null,""NS"":-0.0,""CDS"":-0.218723,""wT"":0.6,""wN"":0.4},""NU"":{""TS"":0.693513,""TS_daily"":0.693513,""TS_intraday"":null,""NS"":0.0,""CDS"":0.416108,""wT"":0.6,""wN"":0.4},""NVDA"":{""TS"":-0.105011,""TS_daily"":-0.105011,""TS_intraday"":null,""NS"":0.0,""CDS"":-0.063006,""wT"":0.6,""wN"":0.4},""NVTS"":{""TS"":-0.623184,""TS_daily"":-0.623184,""TS_intraday"":null,""NS"":-0.0,""CDS"":-0.37391,""wT"":0.6,""wN"":0.4},""OKTA"":{""TS"":-0.620197,""TS_daily"":-0.620197,""TS_intraday"":null,""NS"":0.0,""CDS"":-0.372118,""wT"":0.6,""wN"":0.4},""PANW"":{""TS"":-0.617634,""TS_daily"":-0.617634,""TS_intraday"":null,""NS"":0.0,""CDS"":-0.37058,""wT"":0.6,""wN"":0.4},""PG"":{""TS"":0.694901,""TS_daily"":0.694901,""TS_intraday"":null,""NS"":0.0,""CDS"":0.416941,""wT"":0.6,""wN"":0.4},""PLTR"":{""TS"":-0.534758,""TS_daily"":-0.534758,""TS_intraday"":null,""NS"":0.0,""CDS"":-0.320855,""wT"":0.6,""wN"":0.4},""PYPL"":{""TS"":0.50228,""TS_daily"":0.50228,""TS_intraday"":null,""NS"":-0.0,""CDS"":0.301368,""wT"":0.6,""wN"":0.4},""QBTS"":{""TS"":-0.668981,""TS_daily"":-0.668981,""TS_intraday"":null,""NS"":0.0,""CDS"":-0.401388,""wT"":0.6,""wN"":0.4},""QQQ"":{""TS"":-0.130964,""TS_daily"":-0.130964,""TS_intraday"":null,""NS"":0.0,""CDS"":-0.078578,""wT"":0.6,""wN"":0.4},""QUBT"":{""TS"":-0.370575,""TS_daily"":-0.370575,""TS_intraday"":null,""NS"":0.0,""CDS"":-0.222345,""wT"":0.6,""wN"":0.4},""RGTI"":{""TS"":-0.691928,""TS_daily"":-0.691928,""TS_intraday"":null,""NS"":0.0,""CDS"":-0.415157,""wT"":0.6,""wN"":0.4},""RKLB"":{""TS"":0.289464,""TS_daily"":0.289464,""TS_intraday"":null,""NS"":0.0,""CDS"":0.173678,""wT"":0.6,""wN"":0.4},""RTX"":{""TS"":-0.327429,""TS_daily"":-0.327429,""TS_intraday"":null,""NS"":0.0,""CDS"":-0.196457,""wT"":0.6,""wN"":0.4},""RUN"":{""TS"":0.352405,""TS_daily"":0.352405,""TS_intraday"":null,""NS"":-0.0,""CDS"":0.211443,""wT"":0.6,""wN"":0.4},""SEDG"":{""TS"":-0.569173,""TS_daily"":-0.569173,""TS_intraday"":null,""NS"":0.0,""CDS"":-0.341504,""wT"":0.6,""wN"":0.4},""SHOP"":{""TS"":-0.291573,""TS_daily"":-0.291573,""TS_intraday"":null,""NS"":0.0,""CDS"":-0.174944,""wT"":0.6,""wN"":0.4},""SNOW"":{""TS"":0.512685,""TS_daily"":0.512685,""TS_intraday"":null,""NS"":0.0,""CDS"":0.307611,""wT"":0.6,""wN"":0.4},""SOFI"":{""TS"":-0.544483,""TS_daily"":-0.544483,""TS_intraday"":null,""NS"":0.0,""CDS"":-0.32669,""wT"":0.6,""wN"":0.4},""SPY"":{""TS"":-0.143413,""TS_daily"":-0.143413,""TS_intraday"":null,""NS"":0.0,""CDS"":-0.086048,""wT"":0.6,""wN"":0.4},""SQ"":{""TS"":-0.557614,""TS_daily"":-0.557614,""TS_intraday"":null,""NS"":-0.0,""CDS"":-0.334568,""wT"":0.6,""wN"":0.4},""TSLA"":{""TS"":-0.579369,""TS_daily"":-0.579369,""TS_intraday"":null,""NS"":-0.0,""CDS"":-0.347622,""wT"":0.6,""wN"":0.4},""TSM"":{""TS"":-0.490608,""TS_daily"":-0.490608,""TS_intraday"":null,""NS"":0.0,""CDS"":-0.294365,""wT"":0.6,""wN"":0.4},""TTWO"":{""TS"":-0.263071,""TS_daily"":-0.263071,""TS_intraday"":null,""NS"":0.0,""CDS"":-0.157843,""wT"":0.6,""wN"":0.4},""VOO"":{""TS"":-0.137018,""TS_daily"":-0.137018,""TS_intraday"":null,""NS"":-0.0,""CDS"":-0.082211,""wT"":0.6,""wN"":0.4},""VTI"":{""TS"":-0.153501,""TS_daily"":-0.153501,""TS_intraday"":null,""NS"":0.0,""CDS"":-0.092101,""wT"":0.6,""wN"":0.4},""ZS"":{""TS"":-0.786391,""TS_daily"":-0.786391,""TS_intraday"":null,""NS"":0.0,""CDS"":-0.471835,""wT"":0.6,""wN"":0.4}}",
